merchant_abn,merchant_name,consumer_exposure_percentile,knn_score,knn_merchant_risk_percentile,knn_mean_neighbor_distance,knn_max_neighbor_distance,knn_distance_percentile,knn_confidence_score,knn_out_of_distribution,knn_score_source,fraud_risk_index,risk_safety_score
63032122101,Luctus Aliquet Corporation,0.7346476319963744,0.6569406374586562,0.676543768378195,3.7287578704771667,4.561955522155515,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.7055957001872847,29.44042998127153
63036541291,Donec Dignissim Associates,0.4280534783593927,0.6789487016500271,0.9778330694413029,1.6240207055744047,2.4394634143970735,0.6229508196721312,0.3770491803278688,False,full_model_for_unlabelled_merchant,0.7029432739003478,29.705672609965216
63071746690,Mollis Vitae LLC,0.8502152730568774,0.6494921279228378,0.5376611626328884,1.2130964174469812,1.7008736833647036,0.5081967213114754,0.4918032786885246,False,full_model_for_unlabelled_merchant,0.693938217844883,30.606178215511704
63072262874,,0.05891683661907999,0.44211890293935624,0.24836009952499435,3.515341904864084,4.1689841156932275,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.15363846807203718,84.63615319279629
63105795563,Aliquet Consulting,0.2760027192386132,0.5534889121498795,0.39334992083239084,4.379254690525828,5.177512797937887,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.334676320035502,66.53236799644979
63123845164,Odio Phasellus Institute,0.401314298663041,0.2981402838518714,0.09590590364171002,1.2191840283302002,1.6439419035972773,0.5081967213114754,0.4918032786885246,False,full_model_for_unlabelled_merchant,0.24861010115237553,75.13898988476244
63136990017,,0.10423748017221844,0.6646001258385953,0.9144989821307397,1.3717063425189373,1.9662721201813058,0.5573770491803278,0.4426229508196722,False,full_model_for_unlabelled_merchant,0.509368231151479,49.0631768848521
63214122543,Arcu Ac Orci Ltd,0.23634715612961704,0.6487109389323931,0.5308753675638995,2.5273469837220777,3.0554670310233467,0.7868852459016393,0.21311475409836067,False,full_model_for_unlabelled_merchant,0.3836112618467583,61.63887381532417
63248668429,,0.05393156582823476,0.5499971323460136,0.38769509160823346,0.8438079700213368,1.4410133333208022,0.32786885245901637,0.6721311475409837,False,full_model_for_unlabelled_merchant,0.22081332871823411,77.9186671281766
63265918828,Diam At Pretium Inc.,0.29481078631316565,0.6635820940700365,0.900248812485863,2.9408845049481385,4.105796323337028,0.9016393442622951,0.09836065573770492,False,full_model_for_unlabelled_merchant,0.5975297993995143,40.24702006004857
63275985428,Cras Pellentesque Sed Corp.,0.9621572626331294,0.6604618436816772,0.8423433612304908,3.0049922080169154,4.107967757613739,0.9016393442622951,0.09836065573770492,False,full_model_for_unlabelled_merchant,0.9022503119318102,9.774968806818984
63286055458,Maecenas Libero Est Inc.,0.7969635168819397,0.4759554665051754,0.29721782402171454,3.04107967017802,3.5638148051785468,0.9344262295081968,0.06557377049180324,False,full_model_for_unlabelled_merchant,0.5470906704518271,45.290932954817286
63290521567,Vehicula Pellentesque Corporation,0.5656016315431679,0.29312850207458974,0.03505994118977607,1.704741881847963,2.143789728097902,0.639344262295082,0.360655737704918,False,full_model_for_unlabelled_merchant,0.300330786366472,69.96692136335281
63300242141,Lacus Varius Et Consulting,0.651710854294131,0.29611139939044023,0.0732865867450803,3.9907452511320325,4.277658830154315,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.36249872051960563,63.750127948039435
63307448428,Aliquam Rutrum Industries,0.8141853614321324,0.6692901558798988,0.9484279574756842,1.7678259665813405,2.627445671695262,0.6885245901639344,0.3114754098360656,False,full_model_for_unlabelled_merchant,0.8813066594539083,11.86933405460917
63344521351,,0.6981645139360979,0.4684370699390729,0.28794390409409637,4.364635550602015,4.884772476649174,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.4930542090150971,50.69457909849029
63358217962,Nulla Facilisis Suspendisse LLP,0.14502605937004306,0.6607561897067881,0.8543315991857046,1.9262748664422675,2.5609361909834396,0.7213114754098361,0.2786885245901639,False,full_model_for_unlabelled_merchant,0.4996788292778738,50.03211707221262
63360290524,Nunc Mauris LLC,0.2259234081123952,0.6651916557856843,0.9194752318479982,1.402812351181987,2.051791046624275,0.5573770491803278,0.4426229508196722,False,full_model_for_unlabelled_merchant,0.5726993199801966,42.730068001980335
63408991537,Duis Cursus Inc.,0.09630636755041921,0.6729545093000987,0.9608685817688306,2.002125662427373,2.8645624067821744,0.7377049180327869,0.2622950819672131,False,full_model_for_unlabelled_merchant,0.5285874746596249,47.14125253403751
63419471661,Eget Magna Corp.,0.931565828234761,0.5651781068857065,0.40873105632209905,2.314733968350656,2.506612524123254,0.7540983606557377,0.24590163934426235,False,full_model_for_unlabelled_merchant,0.6701484422784301,32.98515577215699
63433167613,Penatibus Industries,0.1878540675277589,0.6415880296955455,0.5125537208776295,2.1693627259183095,2.861098053452235,0.7540983606557377,0.24590163934426235,False,full_model_for_unlabelled_merchant,0.3502038942026942,64.97961057973059
63442187477,Vestibulum Lorem Corp.,0.16224790392023566,0.5016375463886218,0.3200633340873106,3.1361503705492617,3.305150796303142,0.9344262295081968,0.06557377049180324,False,full_model_for_unlabelled_merchant,0.24115561900377314,75.88443809962268
63453073175,Cras Vehicula Aliquet Consulting,0.3054611375481532,0.6536347797461467,0.5985071250848224,0.8645575925640476,1.5277518535211287,0.3442622950819672,0.6557377049180328,False,full_model_for_unlabelled_merchant,0.4519841313164878,54.801586868351215
63461436707,Felis Ullamcorper Viverra LLP,0.37412191253115795,0.6590574507656777,0.7719972856819725,1.280389599926731,1.9897197059921221,0.5409836065573771,0.4590163934426229,False,full_model_for_unlabelled_merchant,0.5730595991065652,42.694040089343474
63465140133,Vitae Odio Limited,0.6066168139587582,0.29446150578996544,0.055417326396742815,2.5214336151039385,2.760378682918036,0.7868852459016393,0.21311475409836067,False,full_model_for_unlabelled_merchant,0.3310170701777505,66.89829298222494
63469048699,Eget Massa Ltd,0.22252435984590982,0.6621480349266626,0.8760461434064691,1.2365177531243559,1.7599388426502673,0.5245901639344263,0.47540983606557374,False,full_model_for_unlabelled_merchant,0.5492852516261895,45.071474837381054
63470567616,Risus Nunc Ac Corporation,0.3018354860639021,0.6542857066991471,0.6086858176883058,1.3650647801023506,1.7408527125965823,0.5573770491803278,0.4426229508196722,False,full_model_for_unlabelled_merchant,0.45526065187610393,54.4739348123896
63491526748,Neque Non Company,0.38499886698391117,0.6812523612914896,0.9886903415516851,4.274317465043211,5.431772860387299,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.6868446042677981,31.315539573220185
63523606379,Parturient Montes Nascetur Limited,0.6181735780648085,0.6478161560468588,0.525899117846641,1.788097145615687,2.3929953128925696,0.6885245901639344,0.3114754098360656,False,full_model_for_unlabelled_merchant,0.5720363479557248,42.796365204427524
63549078265,Tempus Institute,0.13007024699750735,0.6553156748751752,0.6297217824021715,2.712110691304984,3.682547382040193,0.8360655737704918,0.16393442622950816,False,full_model_for_unlabelled_merchant,0.3798960146998394,62.01039853001606
63549963476,Proin Velit LLP,0.607523226829821,0.651618824832069,0.5623162180502149,0.9183555233826376,1.6424961891338834,0.36065573770491804,0.639344262295082,False,full_model_for_unlabelled_merchant,0.584919722440018,41.5080277559982
63684153348,,0.8300475866757308,0.6940192622731732,0.9970594888034381,3.4857543812494884,4.394324312044364,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.9135535377395845,8.644646226041552
63685007785,Augue Eu Tempor Associates,0.7654656696125085,0.2964505283344559,0.08753675638995702,3.7126859550166014,4.097165883801086,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.4265012130012328,57.34987869987672
63710240186,Mauris Integer Sem Foundation,0.8837525492861998,0.657801539779259,0.7111513232300385,4.101754230940213,5.230468831024936,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.7974519362581192,20.254806374188085
63728747020,Lobortis Ultrices Ltd,0.5254928619986404,0.35944721376323835,0.16715675186609363,4.474109600075047,5.02022545336259,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.346324806932367,65.3675193067633
63734543365,Odio Etiam Company,0.5864491275776116,0.6529881284977467,0.5856141144537435,1.3242404763182678,1.7536537877303677,0.5573770491803278,0.4426229508196722,False,full_model_for_unlabelled_merchant,0.5860316210156775,41.396837898432246
63735907565,Vel Associates,0.23725356900067981,0.6597029430592372,0.8070572268717485,3.1251206983358286,4.113525906958283,0.9344262295081968,0.06557377049180324,False,full_model_for_unlabelled_merchant,0.5221553979362141,47.78446020637859
63740885149,Nullam Lobortis Quam PC,0.7158395649218219,0.6581685443689792,0.7258538792128477,1.3348109078011277,1.9827450211473732,0.5573770491803278,0.4426229508196722,False,full_model_for_unlabelled_merchant,0.7208467220673348,27.91532779326652
63789206880,Mauris Molestie Industries,0.671651937457512,0.6584775485046335,0.7414612078715223,1.9356347860728707,2.7506627172956044,0.7377049180327869,0.2622950819672131,False,full_model_for_unlabelled_merchant,0.7065565726645171,29.344342733548288
63796115293,Vitae Semper Egestas Institute,0.42080217539089054,0.6817236244952783,0.9902736937344492,4.1913239229086265,5.371629187710886,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.7055379345626699,29.446206543733012
63817709749,A Felis Ullamcorper Industries,0.6150011330160888,0.3189632602667019,0.13684686722460981,2.9100486438112876,3.4662681493653396,0.9016393442622951,0.09836065573770492,False,full_model_for_unlabelled_merchant,0.3759240001203493,62.40759998796507
63818670309,Auctor Corp.,0.8678903240426014,0.6577265351977478,0.7068536530196788,0.9015386921195125,1.6083784157229526,0.36065573770491804,0.639344262295082,False,full_model_for_unlabelled_merchant,0.7873719885311401,21.26280114688599
63826476372,Consequat Nec Corp.,0.9757534556990709,0.6004009414256241,0.4553268491291563,4.2949816701108015,5.082187761914278,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.7155401524141136,28.445984758588637
63830011067,Amet Lorem Consulting,0.7792884658962157,0.6598787538524706,0.8145216014476363,1.025115331773573,1.807228722411317,0.3770491803278688,0.6229508196721312,False,full_model_for_unlabelled_merchant,0.796905033671926,20.3094966328074
63861708370,Morbi Accumsan LLC,0.8348062542488104,0.6593124178271534,0.7857950689889165,1.1909754170990656,1.596208370744168,0.47540983606557374,0.5245901639344263,False,full_model_for_unlabelled_merchant,0.8103006616188635,18.96993383811365
63862862264,Habitant Inc.,0.938817131203263,0.6585698950113074,0.747342230264646,2.7871789663254822,3.9962553447769866,0.8688524590163934,0.1311475409836066,False,full_model_for_unlabelled_merchant,0.8430796807339545,15.692031926604555
63907965541,Massa Mauris Corporation,0.47065488329934285,0.4667042356863395,0.2854557792354671,2.5674393857591706,3.1175481152621094,0.8032786885245902,0.19672131147540983,False,full_model_for_unlabelled_merchant,0.378055331267405,62.1944668732595
63937753588,Ac Metus Vitae Company,0.1055970994788126,0.466808452443354,0.2856819724044334,2.3287291852926697,2.7879352337616004,0.7540983606557377,0.24590163934426235,False,full_model_for_unlabelled_merchant,0.19563953594162298,80.4360464058377
63939052570,,0.9012009970541581,0.31505391312597614,0.11694186835557566,3.6961391411060864,5.325278842314901,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.5090714327048669,49.092856729513315
63948574402,Elit Pharetra Incorporated,0.7860865624291865,0.5151965202011626,0.3458493553494684,4.133489412403574,4.75023063397593,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.5659679588893275,43.403204111067254
63948652504,Curabitur Consequat Lectus LLP,0.08067074552458645,0.5987110811320896,0.4523863379325944,4.388912001140677,5.377040905603229,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.2665285417285904,73.34714582714096
63952221889,Non Limited,0.4489009743938364,0.2960325708169673,0.07079846188645103,2.878198927917082,3.138585265827695,0.9016393442622951,0.09836065573770492,False,full_model_for_unlabelled_merchant,0.25984971814014374,74.01502818598561
63966446164,,0.41717652390663945,0.36720723478371575,0.18004976249717258,4.2480227269321995,5.099481538689034,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.298613143201906,70.1386856798094
63975991689,Tellus Consulting,0.9549059596646272,0.2708491785732664,0.025333634924225287,4.6015998138299885,7.094324240427525,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.49011979729442623,50.98802027055738
63978837398,In Tincidunt PC,0.44459551325628827,0.41172588106372704,0.2264193621352635,4.410934112497037,5.18793436153237,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.3355074376957759,66.44925623042242
64033337945,In Lobortis Limited,0.9052798549739406,0.6806038583064551,0.9857498303551233,4.115182130819438,5.269738095900905,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.9455148426645319,5.44851573354681
64040663159,Nec Metus LLP,0.25583503285746656,0.6627548262824798,0.8864510291789188,2.5455594120251956,3.1419310396481133,0.7868852459016393,0.21311475409836067,False,full_model_for_unlabelled_merchant,0.5711430310181926,42.88569689818074
64094501963,Dictum Mi Corporation,0.00022660321776569228,0.3134365519521375,0.11083465279348563,3.402976163526757,4.984589256366975,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.05553062800562566,94.44693719943743
64112855512,Sed Auctor Associates,0.19782460910944935,0.6570502833201042,0.6824247907713187,1.250953865728079,1.6336119715019841,0.5245901639344263,0.47540983606557374,False,full_model_for_unlabelled_merchant,0.440124699940384,55.987530005961595
64121624765,,0.1525039655563109,0.3541739325571649,0.16218050214883512,3.7450763502082935,4.601156064704493,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.157342233852573,84.2657766147427
64127544910,Nulla In Associates,0.6619079990935871,0.2965401876464818,0.09070346075548519,4.231749585300868,4.654853413555614,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.37630572992453615,62.369427007546385
64143552561,Fusce Feugiat Associates,0.019261273510083842,0.20637394490196792,0.002035738520696675,4.41166669473019,7.550830979900728,0.9672131147540983,0.032786885245901676,True,full_model_for_unlabelled_merchant,0.010648506015390259,98.93514939846098
64145901913,A Inc.,0.20983457965103106,0.6573274138087667,0.6935082560506672,0.9821382005757939,1.4668324559278474,0.36065573770491804,0.639344262295082,False,full_model_for_unlabelled_merchant,0.45167141785084913,54.83285821491508
64185141673,Maecenas Corp.,0.8801268978019487,0.6585462208988614,0.7464374575887808,3.166911207735974,4.451193418336942,0.9344262295081968,0.06557377049180324,False,full_model_for_unlabelled_merchant,0.8132821776953647,18.671782230463528
