merchant_abn,merchant_name,merchant_category,scoring_date,total_transaction_count,matched_risk_transaction_count,consumer_risk_transaction_coverage,total_transaction_amount,matched_risk_transaction_amount,consumer_risk_amount_coverage,observed_label_transaction_count,observed_consumer_label_transaction_coverage,observed_label_transaction_amount,observed_consumer_label_amount_coverage,total_unique_consumers,matched_risk_unique_consumers,amount_weighted_consumer_risk,transaction_mean_consumer_risk,maximum_consumer_risk,knn_score,knn_mean_neighbor_distance,knn_max_neighbor_distance,knn_distance_percentile,knn_confidence_score,knn_out_of_distribution,knn_ood_threshold,knn_score_source,merchant_risk_model,merchant_fraud_observation_count,mean_observed_merchant_fraud,max_observed_merchant_fraud,latest_observed_merchant_fraud,first_merchant_fraud_date,latest_merchant_fraud_date,consumer_exposure_percentile,knn_merchant_risk_percentile,has_consumer_risk_information,has_direct_merchant_fraud_information,has_knn_merchant_risk_information,fraud_evidence_status,fraud_risk_70c_30knn,risk_safety_70c_30knn,fraud_risk_50c_50knn,risk_safety_50c_50knn,fraud_risk_30c_70knn,risk_safety_30c_70knn,fraud_risk_index,risk_safety_score,fraud_risk_method
60470122582,Consequat Purus Industries,telecom,2022-02-28,73,73,1.0,123698.88321709452,123698.88321709452,1.0,65,0.8904109589041096,114713.15664112996,0.9273580622373575,73,73,0.14956882579140415,0.14161837716438352,0.25195515,0.6048565405163019,3.1529302630243867,3.7941730114794154,0.9344262295081968,0.06557377049180324,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.8536143213233628,0.46075548518434745,True,False,True,consumer_and_knn,0.735756670481658,26.424332951834195,0.6571849032538551,34.28150967461448,0.578613136026052,42.1386863973948,0.6571849032538551,34.28150967461448,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
60470829287,Phasellus Nulla Incorporated,"cable, satellite, and other pay television and radio services",2022-02-28,66,66,1.0,7048.516785751796,7048.516785751796,1.0,49,0.7424242424242424,5305.220490311775,0.7526718956016389,66,66,0.14889190412375086,0.14279871948484849,0.2611347,0.6621789928474044,2.949915300280716,4.1569238773781265,0.9016393442622951,0.09836065573770492,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.8391117153863585,0.8762723365754355,True,False,True,consumer_and_knn,0.8502599017430815,14.974009825691848,0.857692025980897,14.2307974019103,0.8651241502187124,13.487584978128764,0.857692025980897,14.2307974019103,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
60539272146,Ipsum Cursus LLP,"antique shops - sales, repairs, and restoration services",2022-02-28,1886,1886,1.0,404978.085116359,404978.085116359,1.0,1588,0.8419936373276776,341009.4937144377,0.8420443136236823,1802,1802,0.14312633408670133,0.1430156714480381,0.27010116,0.5080558482794342,4.486615448214257,5.181261942392897,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.5674144572852935,0.33205157204252433,True,False,True,consumer_and_knn,0.49680559171246275,50.31944082875373,0.4497330146639089,55.02669853360911,0.4026604376153551,59.73395623846449,0.4497330146639089,55.02669853360911,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
60573599765,Arcu Limited,"furniture, home furnishings and equipment shops, and manufacturers, except appliances",2022-02-28,542,542,1.0,779792.5880343905,779792.5880343905,1.0,462,0.8523985239852399,686908.937855402,0.8808867234643527,540,540,0.1310340871520599,0.13497691701291514,0.26371396,0.5508059173624751,3.6473717406448904,4.278005590417912,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.12372535690006799,0.3883736711151323,True,False,True,consumer_and_knn,0.20311985116458728,79.68801488354127,0.2560495140076002,74.39504859923997,0.308979176850613,69.10208231493871,0.2560495140076002,74.39504859923997,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
60602272553,Sagittis Duis Gravida Incorporated,"opticians, optical goods, and eyeglasses",2022-02-28,4065,4065,1.0,121980.12757932814,121980.12757932814,1.0,3391,0.8341943419434195,102304.07189419662,0.8386945802107358,3749,3749,0.1421812274436908,0.14300212769963105,0.49096018,0.5120533143057281,4.9179768204995415,5.610709192997874,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.4652164060729662,0.34019452612531104,True,False,True,consumer_and_knn,0.42770984208866963,57.229015791133044,0.4027054660991386,59.72945339008614,0.3777010901096076,62.22989098903924,0.4027054660991386,59.72945339008614,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
60616659469,Tortor At Ltd,artist supply and craft shops,2022-02-28,297,297,1.0,202905.554453285,202905.554453285,1.0,244,0.8215488215488216,166788.2001491879,0.8219991838004986,295,295,0.13579921485428093,0.13366086536700336,0.25975743,0.6527496019358036,1.5431165907079472,1.9892629345042943,0.6229508196721312,0.3770491803278688,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.1903467029231815,0.5797330920606197,True,False,True,consumer_and_knn,0.30716261966441294,69.2837380335587,0.3850398974919006,61.49601025080994,0.46291717531938825,53.70828246806118,0.3850398974919006,61.49601025080994,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
60641607697,Non Enim Foundation,art dealers and galleries,2022-02-28,4,4,1.0,20573.145019401178,20573.145019401178,1.0,3,0.75,15712.785317937154,0.763752226658562,4,4,0.15374205159960722,0.1561796635,0.23530854,0.25723673310149014,4.656566414399136,7.358846662455291,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.9046000453206435,0.018095453517303777,True,False,True,consumer_and_knn,0.6386486677796416,36.13513322203584,0.46134774941897366,53.86522505810263,0.2840468310583057,71.59531689416943,0.46134774941897366,53.86522505810263,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
60646270419,Hendrerit Donec Porttitor Inc.,"lawn and garden supply outlets, including nurseries",2022-02-28,15,15,1.0,23437.018242924616,23437.018242924616,1.0,15,1.0,23437.018242924616,1.0,15,15,0.13470804859143917,0.12379585066666667,0.22733152,0.3993435263740467,3.0132348509196483,4.272512012040625,0.9016393442622951,0.09836065573770492,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.17403127124405166,0.2026690793938023,True,False,True,consumer_and_knn,0.18262261368897684,81.73773863110232,0.18835017531892698,81.16498246810731,0.1940777369488771,80.59222630511229,0.18835017531892698,81.16498246810731,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
60650953328,Integer LLC,shoe shops,2022-02-28,4398,4398,1.0,657501.2027160318,657501.2027160318,1.0,3662,0.8326512050932242,550425.7897793243,0.8371479588259365,4009,4009,0.14206379753463388,0.14187468192382907,0.34678724,0.31474495053531265,3.9508497701266805,4.321243313693582,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.45365964196691594,0.11490612983487898,True,False,True,consumer_and_knn,0.3520335883273048,64.79664116726951,0.28428288590089745,71.57171140991025,0.21653218347449005,78.346781652551,0.28428288590089745,71.57171140991025,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
60654402457,Lacus Quisque Imperdiet Institute,"digital goods: books, movies, music",2022-02-28,104,104,1.0,8782.738623078298,8782.738623078298,1.0,83,0.7980769230769231,7117.840901274848,0.810435241983791,103,103,0.14906108623996434,0.15361391543269232,0.26008123,0.6623261906199966,2.576717671605076,3.4892493636056527,0.8032786885245902,0.19672131147540983,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.8416043507817811,0.8805700067857951,True,False,True,consumer_and_knn,0.8532940475829852,14.670595241701479,0.8610871787837882,13.891282121621185,0.8688803099845908,13.111969001540924,0.8610871787837882,13.891282121621185,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
60706491699,Gravida Praesent Corp.,health and beauty spas,2022-02-28,4908,4908,1.0,488797.16487811366,488797.16487811366,1.0,4104,0.8361858190709046,411231.7485863749,0.841313694380612,4457,4457,0.1426403837805574,0.1429444787063977,0.3678367,0.31068007708153944,4.165241583481485,4.628612499597747,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.512576478585996,0.106536982583126,True,False,True,consumer_and_knn,0.390764629785135,60.923537021486496,0.309556730584561,69.0443269415439,0.22834883138398698,77.1651168616013,0.309556730584561,69.0443269415439,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
60714620509,Suspendisse Sagittis Incorporated,health and beauty spas,2022-02-28,51,51,1.0,15109.62809884746,15109.62809884746,1.0,41,0.803921568627451,12400.314680764457,0.8206896026587401,51,51,0.16414207303422546,0.15824030143137255,0.25278586,0.6589662135723408,3.0406551594205857,4.311433793121159,0.9344262295081968,0.06557377049180324,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.9508271017448447,0.7674734223026465,True,False,True,consumer_and_knn,0.8958209979121853,10.417900208781472,0.8591502620237457,14.084973797625434,0.822479526135306,17.752047386469407,0.8591502620237457,14.084973797625434,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
60778762062,Ut Associates,tent and awning shops,2022-02-28,15,15,1.0,14513.498435003487,14513.498435003487,1.0,10,0.6666666666666666,10053.060139005505,0.6926696677597493,15,15,0.14893514261689667,0.14798276173333333,0.2451037,0.5125741964822536,4.164271668235651,4.853514847093517,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.8395649218218899,0.34109929880117623,True,False,True,consumer_and_knn,0.6900252349156758,30.99747650843242,0.5903321103115331,40.96678896884669,0.4906389857073903,50.93610142926097,0.5903321103115331,40.96678896884669,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
60813622669,Auctor Velit Consulting,"computer programming , data processing, and integrated systems design services",2022-02-28,1985,1985,1.0,578980.4890217814,578980.4890217814,1.0,1640,0.8261964735516373,479523.9165545698,0.8282212020041491,1898,1898,0.14448109434379983,0.14458236355214105,0.27838108,0.453827266509017,4.449512339627179,5.091584576408111,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.6843417176523907,0.26622935987333185,True,False,True,consumer_and_knn,0.558908010318673,44.1091989681327,0.4752855387628613,52.471446123713875,0.39166306720704946,60.833693279295055,0.4752855387628613,52.471446123713875,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
60821630269,Malesuada Vel Venenatis Foundation,"gift, card, novelty, and souvenir shops",2022-02-28,250,250,1.0,16988.52282926919,16988.52282926919,1.0,210,0.84,14374.395950631451,0.8461239446825882,249,249,0.14819990594387691,0.15145035899999998,0.26219523,0.6586418786246844,1.0018652345948622,1.8444891875382445,0.3770491803278688,0.6229508196721312,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.8255155223204169,0.7511875141370731,True,False,True,consumer_and_knn,0.8032171198654138,19.678288013458623,0.788351518228745,21.164848177125496,0.7734859165920762,22.65140834079238,0.788351518228745,21.164848177125496,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
60829135130,Tellus Imperdiet Non Inc.,"equipment, tool, furniture, and appliance rent al and leasing",2022-02-28,651,651,1.0,1629274.248096604,1629274.248096604,1.0,572,0.8786482334869432,1468234.2689691824,0.9011584579357612,648,648,0.13898115744484918,0.13965747569431647,0.26897922,0.3954932355002404,3.1464815896963136,4.380138151117425,0.9344262295081968,0.06557377049180324,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.274643099932019,0.19701425016964488,True,False,True,consumer_and_knn,0.2513544450033068,74.86455549966932,0.23582867505083194,76.4171324949168,0.22030290509835712,77.96970949016429,0.23582867505083194,76.4171324949168,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
60836029312,Montes Nascetur Institute,"opticians, optical goods, and eyeglasses",2022-02-28,2352,2352,1.0,837957.809044312,837957.809044312,1.0,1955,0.8312074829931972,694589.8991547949,0.8289079613053218,2234,2234,0.1421032958506517,0.14235315532185372,0.34678724,0.3676005928498248,4.253597426125232,5.058430103995054,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.4579651031044641,0.18050214883510518,True,False,True,consumer_and_knn,0.37472621682365637,62.527378317634366,0.31923362596978466,68.07663740302154,0.26374103511591285,73.62589648840871,0.31923362596978466,68.07663740302154,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
60876187134,Fusce Mollis Duis Incorporated,shoe shops,2022-02-28,86,86,1.0,23668.78343710245,23668.78343710245,1.0,75,0.872093023255814,21574.757075934773,0.911527925939567,86,86,0.12931838479942398,0.13739893758139535,0.25569296,0.6711383546519104,2.0857381972737725,3.04910411064101,0.7540983606557377,0.24590163934426235,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.11058237026965782,0.9547613662067406,True,False,True,consumer_and_knn,0.36383606905078264,63.61639309492173,0.5326718682381992,46.73281317618007,0.7015076674256157,29.849233257438435,0.5326718682381992,46.73281317618007,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
60876328805,Consequat Dolor PC,motor vehicle supplies and new parts,2022-02-28,231,231,1.0,312254.2998831178,312254.2998831178,1.0,194,0.8398268398268398,270840.5593386193,0.8673717525747432,230,230,0.14366447370639535,0.13930624181818183,0.26289105,0.6495231622560093,2.89446306834239,3.639135831724275,0.9016393442622951,0.09836065573770492,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.6217992295490596,0.5383397421397874,True,False,True,consumer_and_knn,0.5967613833262779,40.323861667372206,0.5800694858444235,41.993051415557645,0.563377588362569,43.6622411637431,0.5800694858444235,41.993051415557645,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
60892515210,,,2022-02-28,2095,2095,1.0,3145040.353050144,3145040.353050144,1.0,1801,0.8596658711217183,2741984.679531046,0.8718440375087068,1996,1996,0.1404192343608291,0.14180148267541762,0.2677491,0.34641143364612337,2.4138745867407168,4.404837656612061,0.7868852459016393,0.21311475409836067,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.3367323815998187,0.15810902510744176,True,False,True,consumer_and_knn,0.28314537465210565,71.68546253478944,0.24742070335363026,75.25792966463698,0.21169603205515483,78.83039679448451,0.24742070335363026,75.25792966463698,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
60922283533,Feugiat Non PC,motor vehicle supplies and new parts,2022-02-28,155,155,1.0,57892.078418191966,57892.078418191966,1.0,133,0.8580645161290322,49748.05483433693,0.8593240421422517,155,155,0.14618033108456233,0.14459387384516129,0.256164,0.6595594331832224,1.5464946705198992,2.274967753028604,0.6229508196721312,0.3770491803278688,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.7665986857013369,0.7989142727889618,True,False,True,consumer_and_knn,0.7762933618276243,22.370663817237567,0.7827564792451494,21.724352075485065,0.7892195966626743,21.078040333732574,0.7827564792451494,21.724352075485065,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
60944858280,,,2022-02-28,14,14,1.0,13228.639607724586,13228.639607724586,1.0,14,1.0,13228.639607724586,1.0,14,14,0.108902296477539,0.13200482421428572,0.24728286,0.4533172443956965,3.765505863323374,4.281116680293083,0.9672131147540983,0.032786885245901676,True,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.031724450487196916,0.2655507803664329,True,False,True,consumer_and_knn,0.10187234945096771,89.81276505490324,0.14863761542681492,85.1362384573185,0.1954028814026621,80.4597118597338,0.14863761542681492,85.1362384573185,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
60945400664,,,2022-02-28,3,3,1.0,26389.287055746452,26389.287055746452,1.0,3,1.0,26389.287055746452,1.0,3,3,0.19495795835213123,0.1696101333333333,0.22295408,0.33524089485021213,3.132111836730605,4.308477158751623,0.9344262295081968,0.06557377049180324,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.988216632676184,0.15358516172811582,True,False,True,consumer_and_knn,0.7378271913917636,26.217280860823642,0.5709008972021499,42.90991027978501,0.40397460301253624,59.602539698746384,0.5709008972021499,42.90991027978501,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
60956456424,Ultricies Dignissim LLP,"gift, card, novelty, and souvenir shops",2022-02-28,52178,52178,1.0,4619760.159758758,4619760.159758758,1.0,43517,0.8340105025106367,3855008.3465697975,0.834460710785277,21324,21324,0.14262050786744693,0.14266346464172633,0.61699,0.29466746451643006,0.6969722892544284,1.0893560984277026,0.2459016393442623,0.7540983606557377,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.5107636528438704,0.05835783759330468,True,False,True,consumer_and_knn,0.37504190826870065,62.495809173129935,0.28456074521858754,71.54392547814125,0.19407958216847437,80.59204178315255,0.28456074521858754,71.54392547814125,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
60963420870,In Felis LLP,"stationery, office supplies and printing and writing paper",2022-02-28,48,48,1.0,24271.154313619692,24271.154313619692,1.0,39,0.8125,20705.18436279078,0.853077859225349,48,48,0.15544005025140972,0.15526356927083332,0.25550666,0.6605686399792264,2.9064586111379267,4.012430690218998,0.9016393442622951,0.09836065573770492,False,3.3410324977034147,full_model_for_unlabelled_merchant,KNN,,,,,,,0.9206888737820077,0.8470934177787831,True,False,True,consumer_and_knn,0.8986102369810403,10.138976301895974,0.8838911457803954,11.61088542196046,0.8691720545797504,13.082794542024956,0.8838911457803954,11.61088542196046,0.5 consumer exposure percentile + 0.5 KNN merchant risk percentile
